C O c 1 c s c c 1 C C C S 	c 1 s c c 2 c 1 C C C S 2
Br Br . C c 1 c c c n c 1 C 	C c 1 c c ( Br ) c n c 1 C
C O C ( = O ) c 1 n c c c n 1 . N N 	N N C ( = O ) c 1 n c c c n 1
C C O C ( = O ) c 1 c c c n c 1 C . N N 	C c 1 n c c c c 1 C ( = O ) N N
C C O C ( = O ) C Br . C N N 	C C O C ( = O ) C N ( C ) N
O = C c 1 s c 2 c c c c c 2 c 1 Cl 	O C c 1 s c 2 c c c c c 2 c 1 Cl
O = C c 1 c ( Cl ) c n c c 1 Cl 	O C c 1 c ( Cl ) c n c c 1 Cl
O = C c 1 c c c c ( O ) c 1 Cl 	O C c 1 c c c c ( O ) c 1 Cl
O = C c 1 c c n c c 1 Cl 	O C c 1 c c n c c 1 Cl
Br P ( Br ) Br . O C c 1 c c n c c 1 Cl 	Cl c 1 c n c c c 1 C Br
O = C c 1 c n c 2 c c c c c 2 c 1 	O C c 1 c n c 2 c c c c c 2 c 1
O = C c 1 c c c n c 1 Cl 	O C c 1 c c c n c 1 Cl
O = C c 1 c n c 2 c c c c c 2 c 1 Cl 	O C c 1 c n c 2 c c c c c 2 c 1 Cl
O = C c 1 c ( F ) c n c c 1 F 	O C c 1 c ( F ) c n c c 1 F
Br P ( Br ) Br . O C c 1 c c n c c 1 F 	F c 1 c n c c c 1 C Br
O = C c 1 c c c n c 1 F 	O C c 1 c c c n c 1 F
Br P ( Br ) Br . O C c 1 c c c n c 1 F 	F c 1 n c c c c 1 C Br
C = O . Cl c 1 [nH] n c 2 c c c c c 1 2 	O C n 1 n c 2 c c c c c 2 c 1 Cl
O = C c 1 c n c c ( F ) c 1 	O C c 1 c n c c ( F ) c 1
C O C ( = O ) c 1 c c ( Cl ) s c 1 Cl 	O C c 1 c c ( Cl ) s c 1 Cl
C n 1 c ( C = O ) n c 2 c c c c c 2 1 	C n 1 c ( C O ) n c 2 c c c c c 2 1
C c 1 n o c ( C ) c 1 C = O 	C c 1 n o c ( C ) c 1 C O
O = C c 1 s c ( Cl ) n c 1 Cl 	O C c 1 s c ( Cl ) n c 1 Cl
O = C c 1 c c 2 c c c c c 2 n c 1 Cl 	O C c 1 c c 2 c c c c c 2 n c 1 Cl
C c 1 n n ( C ) c ( Cl ) c 1 C = O 	C c 1 n n ( C ) c ( Cl ) c 1 C O
C c 1 n c c ( C = O ) n 1 C 	C c 1 n c c ( C O ) n 1 C
C n 1 c n c ( C = O ) c 1 Cl 	C n 1 c n c ( C O ) c 1 Cl
C C I . C c 1 n c [nH] c 1 C = O 	C C n 1 c n c ( C ) c 1 C = O
C C n 1 c n c ( C ) c 1 C = O 	C C n 1 c n c ( C ) c 1 C O
C C I . C c 1 n c [nH] c 1 C = O 	C C n 1 c n c ( C = O ) c 1 C
C C n 1 c n c ( C = O ) c 1 C 	C C n 1 c n c ( C O ) c 1 C
C C ( C ) I . C c 1 n c [nH] c 1 C = O 	C c 1 n c n ( C ( C ) C ) c 1 C = O
C c 1 n c n ( C ( C ) C ) c 1 C = O 	C c 1 n c n ( C ( C ) C ) c 1 C O
C C O C ( = O ) c 1 s c n c 1 C ( C ) C 	C C ( C ) c 1 n c s c 1 C O
C c 1 n c 2 c c c c n 2 c 1 C = O 	C c 1 n c 2 c c c c n 2 c 1 C O
C C n 1 n c c c 1 C = O 	C C n 1 n c c c 1 C O
C n 1 c c ( Cl ) c ( C = O ) n 1 	C n 1 c c ( Cl ) c ( C O ) n 1
C C c 1 c n ( C C ) n c 1 C ( = O ) O C 	C C c 1 c n ( C C ) n c 1 C O
O = C c 1 c n c c c 1 C ( F ) ( F ) F 	O C c 1 c n c c c 1 C ( F ) ( F ) F
C C c 1 c n c c c 1 C ( = O ) O C 	C C c 1 c n c c c 1 C O
C C c 1 c n c c ( C ( = O ) O C ) c 1 	C C c 1 c n c c ( C O ) c 1
Br Br . C C O C ( = O ) C C ( = O ) C C 	C C O C ( = O ) C ( Br ) C ( = O ) C C
Br P ( Br ) Br . C C c 1 n c s c 1 C O 	C C c 1 n c s c 1 C Br
C C O C ( = O ) c 1 c ( C ) c n c c 1 C 	C c 1 c n c c ( C ) c 1 C O
C O C ( = O ) c 1 n c ( N ) s c 1 C 	C O C ( = O ) c 1 n c s c 1 C
C O c 1 c c c ( C = O ) c c 1 . N C C O 	C O c 1 c c c ( C N C C O ) c c 1
C O C ( = O ) c 1 c c c ( Br ) c n 1 	O C c 1 c c c ( Br ) c n 1
Br Br . C O c 1 c c c ( F ) c ( F ) c 1 	C O c 1 c c c ( F ) c ( F ) c 1 Br
C O c 1 c c c c ( F ) c 1 C = O 	C O c 1 c c c c ( F ) c 1 C O
C C [Mg] Br . N # C C 1 C C O C C 1 	N C 1 ( C 2 C C O C C 2 ) C C 1
C c 1 c c ( Cl ) n c c 1 Br . N N 	C c 1 c c ( N N ) n c c 1 Br
C # C C O . C C = C ( C ) O C 	C # C C O C ( C ) ( C C ) O C
C C O C ( C ) = O . c 1 c c c c c 1 	C C ( = O ) O C 1 C C C C C 1
C C C C ( = O ) O C ( C C ) C C 	C C C ( C C ) O C ( C ) = O
C C C = C C C C C C C C C ( = O ) O C 	C C C = C C C C C C C C C ( = O ) O
C O C Cl . C c 1 c c ( O ) c c c 1 Br 	C O C O c 1 c c c ( Br ) c ( C ) c 1
C c 1 c c c 2 c n ( C ) n c 2 c 1 C # N 	C c 1 c c c 2 c n ( C ) n c 2 c 1 C N
C C O . O = C ( O ) C 1 C C N C 1 	C C O C ( = O ) C 1 C C N C 1
C C O C ( = O ) C 1 C C C C ( N ) C 1 	N C 1 C C C C ( C O ) C 1
N # C C N 1 C C [C@H] ( O ) C 1 	N C C N 1 C C C ( O ) C 1
C C c 1 c c c c ( C C ) c 1 C = O 	C C c 1 c c c c ( C C ) c 1 C O
C O . O = C ( O ) C O C c 1 c c c c c 1 	C O C ( = O ) C O C c 1 c c c c c 1
Br C C C C Br . N # C C c 1 c c c c c 1 	N # C C 1 ( c 2 c c c c c 2 ) C C C C 1
C C ( = O ) c 1 c c c c c 1 . N C C O 	C C ( N C C O ) c 1 c c c c c 1
C C ( = O ) C ( F ) ( F ) F . N C C O 	C C 1 ( C ( F ) ( F ) F ) N C C O 1
C C 1 ( C ( F ) ( F ) F ) N C C O 1 	C C ( N C C O ) C ( F ) ( F ) F
C C I . F c 1 c c c ( S ) c c 1 Br 	C C S c 1 c c c ( F ) c ( Br ) c 1
C c 1 c c c c ( O ) c 1 . N # C C Br 	C c 1 c c c c ( O C C # N ) c 1
Br c 1 c s c ( Br ) n 1 . O = C = O 	O = C ( O ) c 1 n c ( Br ) c s 1
C O C ( = O ) c 1 c c c c ( Br ) c 1 C 	O = C 1 O C c 2 c ( Br ) c c c c 2 1
Br Br . C O c 1 c c c c ( O C ) c 1 O 	C O c 1 c c c ( Br ) c ( O C ) c 1 O
F c 1 c c c ( Cl ) n c 1 . I I 	F c 1 c n c ( Cl ) c c 1 I
O = C c 1 c c c ( F ) c ( F ) c 1 	O C c 1 c c c ( F ) c ( F ) c 1
N # C c 1 c c ( C ( = O ) O ) c c c 1 F 	N # C c 1 c c ( C O ) c c c 1 F
O C C C C C C Br . [N-] = [N+] = [N-] 	[N-] = [N+] = N C C C C C C O
O = C ( O ) C C C c 1 c c c ( Cl ) s 1 	O = C 1 C C C c 2 s c ( Cl ) c c 2 1
O = C 1 C C C c 2 s c ( Cl ) c c 2 1 	Cl c 1 c c 2 c ( s 1 ) C C C C 2
C C O C ( = O ) c 1 n c c ( F ) c c 1 F 	O C c 1 n c c ( F ) c c 1 F
C n 1 c c c 2 c c c c c 2 1 	C N 1 C C C 2 C C C C C 2 1
Br c 1 c c c c c 1 . C 1 C C N C C 1 	c 1 c c c ( N 2 C C C C C 2 ) c c 1
C C ( C ) ( C # N ) c 1 c c c c c 1 	C C ( C ) ( C N ) c 1 c c c c c 1
Cl c 1 c c c ( Cl ) n c 1 . I I 	Cl c 1 c c c ( Cl ) c ( I ) n 1
N c 1 c c ( C 2 C C 2 ) n s 1 . [I-] 	I c 1 c c ( C 2 C C 2 ) n s 1
Cl c 1 c c n c 2 c c s c 1 2 	c 1 c n c 2 c c s c 2 c 1
O = C ( O ) c 1 s c ( Br ) c c 1 C O 	O = C 1 O C c 2 c c ( Br ) s c 2 1
C c 1 c s c ( C ( = O ) O ) c 1 C O 	C c 1 c s c 2 c 1 C O C 2 = O
Br Br . C c 1 c s c 2 c 1 C O C 2 = O 	C c 1 c ( Br ) s c 2 c 1 C O C 2 = O
N # C c 1 c c c c ( C C ( O ) C O ) c 1 	N # C c 1 c c c c ( C C = O ) c 1
Br Br . C O c 1 c c c c ( C ) c 1 C # N 	C O c 1 c c c ( Br ) c ( C ) c 1 C # N
C O C ( = O ) C c 1 c c c c ( F ) c 1 I 	O C C c 1 c c c c ( F ) c 1 I
C = O . O c 1 c c c c ( Br ) c 1 	O = C c 1 c c c ( Br ) c c 1 O
C O C ( = O ) C c 1 c c c c ( N ) n 1 	C O C ( = O ) C c 1 c c c c ( N ) n 1
C C ( C ) ( C ) c 1 c c c ( O ) c c 1 	C C ( C ) ( C ) C 1 C C C ( O ) C C 1
C C ( C ) = C C C C ( C ) = C C = O 	C C ( C ) = C C C C ( C ) C C = O
C C ( C ) = C C C / C ( C ) = C / C = O 	C C ( C ) = C C C C ( C ) C C = O
C C ( C ) = C C C C ( C ) = C C = O 	C C ( C ) = C C C C ( C ) C C = O
N # C C Br . O c 1 c c c ( I ) c c 1 	N # C C O c 1 c c c ( I ) c c 1
C 1 C C N C 1 . C = C C ( = O ) Cl 	C = C C ( = O ) N 1 C C C C 1
N c 1 c c c c c 1 . O c 1 c c c c c 1 	C 1 = C c 2 c c c c c 2 O N 1
C = C C N . O c 1 c c c c c 1 	C 1 = C c 2 c c c c c 2 O N 1
C = C C N . O c 1 c c c c c 1 	C 1 = C c 2 c c c c c 2 O N 1
N c 1 c c c c c 1 . O c 1 c c c c c 1 	C 1 = C c 2 c c c c c 2 O N 1
O C ( C Cl ) C S C C ( O ) C Cl 	C 1 O C 1 C S C C 1 C O 1
F c 1 c c ( Br ) c n c 1 F . N N 	N N c 1 n c c ( Br ) c c 1 F
F c 1 c c c ( Br ) c n 1 . N N 	N N c 1 c c c ( Br ) c n 1
O = C 1 C O c 2 c ( Br ) c c c c 2 N 1 	Br c 1 c c c c 2 c 1 O C C N 2
N C 1 C C 1 . O = S 1 ( = O ) C C C O 1 	O = S ( = O ) ( O ) C C C N C 1 C C 1
C C O C ( = O ) c 1 c c c ( Br ) c n 1 	O C c 1 c c c ( Br ) c n 1
O = C 1 C S c 2 c ( Br ) c c c c 2 N 1 	Br c 1 c c c c 2 c 1 S C C N 2
C O c 1 c c c 2 s c ( = O ) o c 2 c 1 	C O c 1 c c c ( S ) c ( O ) c 1
C C I . O C c 1 c c c ( Br ) c c 1 	C C O C c 1 c c c ( Br ) c c 1
C C O C ( = O ) C ( = O ) O C C . N N 	C C O C ( = O ) C ( = O ) N N
C O c 1 c c c ( C = O ) c c 1 O C . I I 	C O c 1 c c ( I ) c ( C = O ) c c 1 O C
C O . N c 1 c c c c c 1 C ( = O ) O 	C O C ( = O ) c 1 c c c c c 1 N
O C ( c 1 c c n c c 1 ) c 1 c c c s 1 	c 1 c s c ( C c 2 c c n c c 2 ) c 1
C O c 1 c c c ( F ) c ( C # N ) c 1 F 	N # C c 1 c ( F ) c c c ( O ) c 1 F
C c 1 c ( Br ) c s c 1 Br . N # C [Cu] 	C c 1 c ( Br ) c s c 1 C # N
C # C C C O . C S ( = O ) ( = O ) Cl 	C # C C C O S ( C ) ( = O ) = O
C N C C C O . C O C C O C C ( = O ) O 	C O C C O C C ( = O ) N ( C ) C C C O
C O C ( = O ) [C@@H] ( N ) C ( C ) C 	C O C ( = O ) [C@@H] ( N ) C ( C ) C
C = C C ( C F ) ( C F ) C ( = O ) O C C 	C = C C ( C F ) ( C F ) C ( = O ) O
C = C C O C ( C ) ( C ) C ( = O ) O C C 	C = C C O C ( C ) ( C ) C O
C O C ( = O ) C 1 C C C C C 1 . N N 	N N C ( = O ) C 1 C C C C C 1
C 1 C C O C 1 . N c 1 c c c c c 1 	C C C C ( = O ) N c 1 c c c c c 1
C C C N . O = C ( Cl ) c 1 c c c c c 1 	C C C N C ( = O ) c 1 c c c c c 1
Br C 1 C C C 1 . Br c 1 c n [nH] c 1 	Br c 1 c n n ( C 2 C C C 2 ) c 1
Br c 1 c n [nH] c 1 . C C ( C ) I 	C C ( C ) n 1 c c ( Br ) c n 1
Br Br . c 1 c n n ( C 2 C C 2 ) c 1 	Br c 1 c n n ( C 2 C C 2 ) c 1
F c 1 c c ( Cl ) c n c 1 F . N N 	N N c 1 n c c ( Cl ) c c 1 F
O = C ( O ) C C C C [C@@H] 1 C C S S 1 	O = C ( O ) C C C C C 1 C C S S 1
C O c 1 c c c ( Br ) c ( F ) c 1 . I I 	C O c 1 c c c ( Br ) c ( F ) c 1 I
C C ( C ) = O . N C C c 1 c [nH] c n 1 	C C 1 ( C ) N C C c 2 [nH] c n c 2 1
F C C Br . O c 1 c c c c c 1 Br 	F C C O c 1 c c c c c 1 Br
C N O C . O = C ( O ) c 1 c c c n c 1 F 	C O N ( C ) C ( = O ) c 1 c c c n c 1 F
O = C 1 C C ( C C ( F ) ( F ) F ) C N 1 	F C ( F ) ( F ) C C 1 C C N C 1
O c 1 c c c ( F ) c 2 n c s c 1 2 	N c 1 c ( F ) c c c ( O ) c 1 S
Br C C Br . O c 1 c c c c c 1 Br 	Br C C O c 1 c c c c c 1 Br
Br C C O c 1 c c c c c 1 Br . N C C O 	O C C N C C O c 1 c c c c c 1 Br
O = C 1 C C c 2 c ( O ) c c c c 2 1 	O c 1 c c c c 2 c 1 C C C 2
C C ( C ) O . C O c 1 c c c ( I ) c c 1 	C O c 1 c c c ( O C ( C ) C ) c c 1
O c 1 c c c ( Br ) c c 1 . [I-] 	O c 1 c c c ( Br ) c c 1 I
O c 1 c c c ( Br ) c c 1 Cl . [I-] 	O c 1 c ( Cl ) c c ( Br ) c c 1 I
C = C C C Br . N C c 1 c c c c c 1 	C = C C C N C c 1 c c c c c 1
C = C C ( = O ) C C C C C C C ( = O ) O 	C = C C ( O ) C C C C C C C ( = O ) O
C 1 C C O C 1 . [Li] C C C C C C 	C # C C C C C 1 C C 1 O
C C ( C ) ( C ) C 1 C C N C C 1 	C C ( C ) ( C ) C 1 C C N C C 1
Br C C Br . O c 1 c c ( Cl ) c c c 1 Br 	Cl c 1 c c c ( Br ) c ( O C C Br ) c 1
C C = O . O = C 1 C C C C ( = O ) C 1 	C C C 1 C ( = O ) C C C C 1 = O
C C C 1 C ( = O ) C C C C 1 = O 	C C c 1 c ( O ) c c c c 1 O
N # C c 1 c c c ( Br ) c c 1 N 	N C c 1 c c c ( Br ) c c 1 N
F c 1 c c c c 2 n c c c c 1 2 	F c 1 c c c c 2 c 1 C C C N 2
O = C 1 C C c 2 c c c ( F ) c c 2 N 1 	F c 1 c c c 2 c ( c 1 ) N C C C 2
C O C ( = O ) c 1 c n c ( Cl ) c n 1 	O = C ( O ) c 1 c n c ( Cl ) c n 1
C C O C ( = O ) c 1 [nH] c c c 1 N 	C C O C ( = O ) c 1 [nH] c c c 1 N
Br Br . C c 1 c c n c c 1 C 	C c 1 c n c c ( Br ) c 1 C
C [O-] . C c 1 c ( Br ) c n c c 1 Br 	C O c 1 c n c c ( Br ) c 1 C
N O . O = C c 1 c ( Br ) c n c c 1 Br 	N # C c 1 c ( Br ) c n c c 1 Br
O = C c 1 c c n c c 1 Br . [Li] C C C C 	C = C c 1 c c n c c 1 Br
N O . O = C 1 C C C c 2 c c c c c 2 1 	O / N = C 1 \ C C C c 2 c c c c c 2 1
N c 1 c c c c c 1 . O = C ( Cl ) C C Cl 	O = C ( C C Cl ) N c 1 c c c c c 1
O = C ( C C Cl ) N c 1 c c c c c 1 	O = C 1 C C c 2 c c c c c 2 N 1
N # C C C N N = C 1 C C O C C 1 	N c 1 c c n n 1 C 1 C C O C C 1
Cl c 1 c c n c c 1 . O = C = O 	O = C ( O ) c 1 c n c c c 1 Cl
C O c 1 c c c c c 1 S C C C ( = O ) O 	C O c 1 c c c c 2 c 1 S C C C 2 = O
F . N c 1 c c c ( Cl ) c ( Br ) n 1 	F c 1 c c c ( Cl ) c ( Br ) n 1
Cl I . N c 1 c c ( Br ) c ( Cl ) c n 1 	N c 1 n c c ( Cl ) c ( Br ) c 1 I
N C C C Cl . O = S ( = O ) ( Cl ) Cl 	O = S ( = O ) ( Cl ) N C C C Cl
C C C ( C ) ( C ) [O-] . C C C C C C 	c 1 c c c 2 c c c c c 2 c 1
I I . N # C c 1 n c c c c 1 F 	N # C c 1 n c c c ( I ) c 1 F
N c 1 n [nH] c 2 c ( I ) c c n c 1 2 	I c 1 c c n c 2 c n [nH] c 1 2
I I . N # C c 1 n c c ( F ) c c 1 F 	N # C c 1 n c c ( F ) c ( I ) c 1 F
I I . N # C c 1 n c c ( F ) c c 1 F 	N # C c 1 n c c ( F ) c ( I ) c 1 F
Br c 1 c c n c 2 c n [nH] c 1 2 . C I 	C n 1 c c 2 n c c c ( Br ) c 2 n 1
C C n 1 c c ( C # N ) c ( N ) n 1 . Cl 	C C n 1 c c ( C # N ) c ( Cl ) n 1
C C C C ( = O ) N C C ( = O ) O C C 	C C C C ( = O ) N C C ( = O ) O
Br C c 1 c c c c c 1 . C C C C # C O 	C # C C C C O C c 1 c c c c c 1
C C O C ( = O ) C = C 1 C O C 1 . N 	C C O C ( = O ) C C 1 ( N ) C O C 1
Cl c 1 n c c c c 1 Br . O C C O 	O C C O c 1 n c c c c 1 Br
N # C C Cl . S c 1 c c c c c 1 Br 	N # C C S c 1 c c c c c 1 Br
Cl C C C Br . S c 1 n c c c c 1 Br 	Cl C C C S c 1 n c c c c 1 Br
N C C c 1 c [nH] c 2 c c c c c 1 2 	N C C c 1 c [nH] c 2 c c c c c 1 2
Br c 1 c c [nH] n 1 . C 1 C C O C 1 	O C C n 1 c c c ( Br ) n 1
C I . O C C n 1 c c c ( Br ) n 1 	C O C C n 1 c c c ( Br ) n 1
C C # N . Cl c 1 c c c c ( Cl ) n 1 	N # C C c 1 c c c c ( Cl ) n 1
O = C ( O ) c 1 c c c c ( O ) c 1 	O = C ( O ) C 1 C C C C ( O ) C 1
F C ( F ) C 1 = N O C ( C Cl ) C 1 	F C ( F ) C 1 = N O C 2 C C 1 2
C I . O C C 1 = N O C ( C Cl ) C 1 	C O C C 1 = N O C 2 C C 1 2
C O . C c 1 n c c n c 1 C ( = O ) O 	C O C ( = O ) c 1 n c c n c 1 C
C O C ( = O ) c 1 n c c ( Cl ) n c 1 C 	C c 1 n c ( Cl ) c n c 1 C ( = O ) O
C c 1 c c ( Br ) c c ( I ) c 1 N . F 	C c 1 c c ( Br ) c c ( I ) c 1 F
C O . N c 1 c n c ( C ( = O ) O ) n c 1 	C O C ( = O ) c 1 n c c ( N ) c n 1
C C C C N C C C C . [Li] C C C C 	[Li] N ( C C C C ) C C C C
Br C c 1 c c c ( Br ) c c 1 . C N C 	C N ( C ) C c 1 c c c ( Br ) c c 1
N # C C c 1 c c c n c 1 	N C C c 1 c c c n c 1
C C P ( = O ) ( O ) C C O . [OH-] 	C C P ( = O ) ( O ) C C ( = O ) O
C O . C c 1 n [nH] c c 1 C ( = O ) O 	C O C ( = O ) c 1 c [nH] n c 1 C
C O c 1 c c ( C ) n c ( O ) c 1 C # N 	C O c 1 c c ( C ) n c ( O ) c 1 C N
C 1 C C N C 1 . C C ( Br ) C ( = O ) Cl 	C C ( Br ) C ( = O ) N 1 C C C C 1
O C c 1 c c 2 s c n c 2 [nH] 1 	C c 1 c c 2 s c n c 2 [nH] 1
C N O C . O = C ( Cl ) C 1 C C 1 	C O N ( C ) C ( = O ) C 1 C C 1
C c 1 c c n c c 1 N . [Li] C ( C ) C C 	C c 1 c c 2 c c n c c 2 [nH] 1
C N O C . O = C ( O ) C 1 C C O C C 1 	C O N ( C ) C ( = O ) C 1 C C O C C 1
Br Br . C c 1 c c 2 c n [nH] c 2 c n 1 	C c 1 c c 2 c ( Br ) n [nH] c 2 c n 1
I I . c 1 c c 2 c n [nH] c 2 c n 1 	I c 1 n [nH] c 2 c n c c c 1 2
C c 1 c c 2 c n [nH] c 2 c n 1 . I I 	C c 1 c c 2 c ( I ) n [nH] c 2 c n 1
O = C ( O ) c 1 c c n c ( Cl ) c 1 F 	O C c 1 c c n c ( Cl ) c 1 F
N O . O = C c 1 c c n c ( Cl ) c 1 F 	O N = C c 1 c c n c ( Cl ) c 1 F
O N = C c 1 c c n c ( Cl ) c 1 F 	N C c 1 c c n c c 1 F
N # C c 1 c c ( Br ) c c ( Cl ) c 1 F 	N C c 1 c c ( Br ) c c ( Cl ) c 1 F
C C ( = O ) O [Zn] O C ( C ) = O 	C C ( = O ) O [Zn] O C ( C ) = O
C C ( C ) = C ( C ) C C C ( C ) C C = O 	C C ( C ) = C ( C ) C C C ( C ) C C O
C C ( C ) = C C C C ( C ) C C = O 	C C ( C ) = C C C C ( C ) C C O
C C / C = C \ C C C C = O 	C C / C = C \ C C C C O
C C ( = O ) C C C C C = O 	C C ( = O ) C C C C C O
C C O C ( = O ) C ( C C ) C C . C I 	C C O C ( = O ) C ( C ) ( C C ) C C
N c 1 c c c ( C 2 = C C O C C 2 ) c n 1 	N c 1 c c c ( C 2 C C O C C 2 ) c n 1
N c 1 c n c n c 1 Br . O C C C S 	N c 1 c n c n c 1 S C C C O
Br C C Br . N # C C c 1 c c c c c 1 Br 	N # C C 1 ( c 2 c c c c c 2 Br ) C C 1
C C ( C ) Cl . O c 1 c n c c ( Br ) c 1 	C C ( C ) O c 1 c n c c ( Br ) c 1
C C ( C ) O . Cl c 1 c n c c ( Cl ) n 1 	C C ( C ) O c 1 c n c c ( Cl ) n 1
Br c 1 c c n c c 1 . C N ( C ) C = O 	O = C c 1 c n c c c 1 Br
Br c 1 c c n c c 1 . C N ( C ) C = O 	O = C c 1 c n c c c 1 Br
C O C ( C N ) O C . O = C c 1 c c c s 1 	C O C ( C N = C c 1 c c c s 1 ) O C
C O c 1 c c c 2 c ( c 1 ) C C C C 2 = O 	O C 1 C C c 2 c c c c c 2 C 1
C c 1 n c 2 c c c c n 2 c 1 C ( N ) = O 	C c 1 n c 2 c c c c n 2 c 1 C # N
C c 1 n c 2 s c c n 2 c 1 C ( N ) = O 	C c 1 n c 2 s c c n 2 c 1 C # N
Cl C C Br . F C 1 ( F ) C C N C C 1 	F C 1 ( F ) C C N ( C C Cl ) C C 1
Cl C C Br . F C 1 C C N C C 1 	F C 1 C C N ( C C Cl ) C C 1
C = C c 1 c c c ( O C ( C ) = O ) c c 1 	C # C c 1 c c c ( O ) c c 1
C C C C O . O = C ( O ) c 1 c c c n c 1 	C C C C O C ( = O ) c 1 c c c n c 1
C C C C O . O = C ( O ) c 1 c c c n c 1 	C C C C O C ( = O ) c 1 c c c n c 1
F c 1 c c c c 2 [nH] n c c 1 2 . I I 	F c 1 c c c c 2 [nH] n c ( I ) c 1 2
C O C Cl . c 1 c n c 2 [nH] c n c 2 c 1 	C O C n 1 c n c 2 n c c c c 2 1
C O C ( = O ) C N 1 C C O C C 1 . N N 	N N C ( = O ) C N 1 C C O C C 1
C N N . C O C ( = O ) C N 1 C C O C C 1 	C N ( N ) C ( = O ) C N 1 C C O C C 1
C C ( = O ) C O . C C ( N ) C O 	C C ( C O ) N C ( C ) C O
N . O = C ( O ) c 1 c c c ( I ) c c 1 F 	N C ( = O ) c 1 c c c ( I ) c c 1 F
C c 1 c c c ( N ) c c 1 Cl . O = N [O-] 	C c 1 c c c ( N N ) c c 1 Cl
N C 1 C C 1 . O = C 1 C C C ( O ) C C 1 	O C 1 C C C ( N C 2 C C 2 ) C C 1
C C 1 ( O ) C C C 2 ( C C 1 ) O C C O 2 	C C 1 ( O ) C C C ( = O ) C C 1
C C ( C ) S . O c 1 c c c ( I ) c n 1 	C C ( C ) S c 1 c c c ( O ) n c 1
Br Br . c 1 c n c 2 c c c n c 2 c 1 	Br c 1 c n c 2 c c c n c 2 c 1
C O c 1 c n c 2 [nH] c c c 2 c 1 . Cl I 	C O c 1 c n c 2 [nH] c c ( I ) c 2 c 1
C O c 1 c c c n c 1 [N+] ( = O ) [O-] 	C O c 1 c c c n c 1 N
O = C c 1 c c 2 c c c c c 2 [nH] 1 	O C c 1 c c 2 c c c c c 2 [nH] 1
C O C ( = O ) c 1 c c c c ( Cl ) c 1 Cl 	O C c 1 c c c c ( Cl ) c 1 Cl
C [O-] . N c 1 c n c ( Cl ) c n 1 	C O c 1 c n c ( N ) c n 1
O = C ( O ) c 1 c c ( O ) c c c 1 O 	O = C ( O ) c 1 c c c c c 1 O
Br C C Br . C C O C ( = O ) C C # N 	C C O C ( = O ) C 1 ( C # N ) C C 1
C O C ( = O ) c 1 c n c c ( Cl ) c 1 	O C c 1 c n c c ( Cl ) c 1
C c 1 n c c ( C = O ) c n 1 . O C C C O 	C c 1 n c c ( C 2 O C C C O 2 ) c n 1
C C ( C ) ( O ) c 1 c c c c c 1 	C = C ( C ) c 1 c c c c c 1
C C [Mg+] . N # C c 1 c c c c c 1 	N C 1 ( c 2 c c c c c 2 ) C C 1
Cl c 1 c c c c 2 c c c c c 1 2 	C = C c 1 c c c c ( Cl ) c 1
C O c 1 c c c c 2 c c ( C ) c n c 1 2 	C c 1 c n c 2 c ( O ) c c c c 2 c 1
Br c 1 n c c s 1 . S C c 1 c c c c c 1 	c 1 c c c ( C S c 2 n c c s 2 ) c c 1
Cl c 1 c c c 2 c ( Cl ) c c n c 2 c 1 	Cl c 1 c c c 2 c c c n c 2 c 1
C = C C ( = O ) O . C = C C C C C C C 	C = C C ( = O ) O C C C C C C C C
C = C C ( = O ) O . C = C C C C C C C 	C = C C ( = O ) O C C C C C C C C
C C ( C ) = O . N # C C c 1 c c c c c 1 	C C ( C ) = C ( C # N ) c 1 c c c c c 1
C N 1 C C N C C N ( C ) C C N C C 1 	C 1 C N C C N C C N C C N 1
Br Br . C c 1 c c 2 c c c c c 2 c c 1 O 	C c 1 c c 2 c c c c c 2 c ( Br ) c 1 O
C 1 C C N C 1 . O = C 1 C C C C C 1 	C 1 C C C ( N 2 C C C C 2 ) C C 1
C 1 C C C ( [NH+] 2 C C C C 2 ) C C 1 	C 1 C C C ( N 2 C C C C 2 ) C C 1
N C ( = O ) c 1 n c [nH] c 1 O 	N C ( = O ) c 1 n c [nH] c 1 O
N C ( = O ) c 1 n c [nH] c 1 O 	N C ( = O ) c 1 n c [nH] c 1 O
N C ( = O ) c 1 n c [nH] c 1 O 	N C ( = O ) c 1 n c [nH] c 1 O
N C ( = O ) c 1 n c [nH] c 1 O 	N C ( = O ) c 1 n c [nH] c 1 O
N C ( = O ) c 1 n c [nH] c 1 O 	N C ( = O ) c 1 n c [nH] c 1 O
Cl c 1 c c c 2 c c c c c 2 n 1 . [F-] 	F c 1 c c c 2 c c c c c 2 n 1
N c 1 n c 2 c c c c ( F ) c 2 s 1 	F c 1 c c c c 2 n c s c 1 2
Cl C 1 = N N ( c 2 c c c n c 2 ) C C 1 	Cl c 1 c c n ( - c 2 c c c n c 2 ) n 1
Cl C 1 = N N ( c 2 c c c n c 2 ) C C 1 	Cl c 1 c c n ( - c 2 c c c n c 2 ) n 1
Cl C 1 = N N ( c 2 c c c n c 2 ) C C 1 	Cl c 1 c c n ( - c 2 c c c n c 2 ) n 1
Cl C 1 = N N ( c 2 c c c n c 2 ) C C 1 	Cl c 1 c c n ( - c 2 c c c n c 2 ) n 1
Cl C 1 = N N ( c 2 c c c n c 2 ) C C 1 	Cl c 1 c c n ( - c 2 c c c n c 2 ) n 1
